date,open,high,low,close,volume
2021-02-09,105.361188881092,108.55395218051903,104.29693444794965,106.42544331423434,3363.7189507661947
2021-02-10,109.97061098385774,113.30305374094435,108.85979673149554,111.08142523621994,373318.498404799
2021-02-11,108.01308711520791,111.2862109671839,106.92204583121591,109.10412839919991,24547.167976416036
2021-02-12,108.87613447530708,112.17541127758912,107.77637554121307,109.9758934094011,13900.720066535567
2021-02-13,110.73145714975851,114.08695585126635,109.61295758258923,111.84995671692779,99163.22984767873
2021-02-14,110.87737687054853,114.23729738177727,109.75740336680562,111.99735037429144,6864.440613428059
2021-02-15,108.01516006056636,111.28834672906837,106.92409783773235,109.10622228340036,74745.88390623829
2021-02-16,107.92326210817106,111.19366399023686,106.83312814748247,109.01339606885966,33640.225258378654
2021-02-17,107.10053988603566,110.34601079167311,106.01871625082319,108.18236352124815,28640.528977434442
2021-02-18,106.57997499726923,109.8096712093077,105.50340959325642,107.65654040128206,51669.93783509117
2021-02-19,106.94049894716915,110.1811201273864,105.86029188709672,108.02070600724156,29151.305618840393
2021-02-20,107.07153800114015,110.31613006178077,105.99000731425994,108.15306868802035,7144.562687151002
2021-02-21,108.64360980710636,111.9358404073217,107.54619960703457,109.74102000717814,4196.36767509254
2021-02-22,109.39853830310376,112.71364552440994,108.29350256266838,110.50357404353916,11711.836648853203
2021-02-23,110.64346563103788,113.99629792288752,109.52585486708801,111.76107639498777,75804.93582100816
2021-02-24,107.95538892152052,111.22676434338479,106.86493044756577,109.04584739547528,26004.131214969286
2021-02-25,109.36828012354316,112.6824704303172,108.26355002128516,110.47301022580118,87426.42278571965
2021-02-26,110.34878397349364,113.69268651814497,109.2341497919432,111.46341815504408,44345.48340018044
2021-02-27,113.06666565382432,116.49292824939475,111.92457812196751,114.20875318568113,8916.126830917023
2021-02-28,115.41978710591845,118.9173564121584,114.25393067050513,116.58564354133176,11027.83102969461
2021-03-01,117.38733198949544,120.944523867965,116.20160136333892,118.57306261565196,13393.245295962319
2021-03-02,115.1334145817065,118.62230593266732,113.97045079805291,116.29637836536011,8399.380748557965
2021-03-03,116.05975848953457,119.57672086800532,114.88743769671099,117.23207928235816,31658.603158607926
2021-03-04,116.22912159372976,119.75121618747914,115.05509006247996,117.40315312497955,82193.76023190524
2021-03-05,119.69409714479627,123.3211909976689,118.4850658605054,120.90312842908715,4226.480400400593
2021-03-06,120.51293554049442,124.16484267808517,119.2956331612975,121.73023791969133,21643.576470839314
2021-03-07,117.43238536919333,120.99094250159312,116.2461996583934,118.61857107999326,6459.409928263597
2021-03-08,118.00016608177548,121.57592869031413,116.80824521226259,119.19208695128836,105528.83073545476
2021-03-09,117.92884799848187,121.50244945298132,116.73764751364871,119.12004848331502,42551.555275630504
2021-03-10,120.25281608546041,123.89684081532285,119.03814117550625,121.46749099541455,65258.79553022298
2021-03-11,122.63662656763731,126.35288797877783,121.3978727639238,123.87538037135081,65510.12431886936
2021-03-12,122.76920294658605,126.48948182375533,121.52910998752962,124.00929590564247,171119.21397153725
2021-03-13,122.29969749494326,126.00574893418397,121.06434701519635,123.53504797469016,10639.346490508327
2021-03-14,119.8599374046264,123.49205671991811,118.64923096619583,121.07064384305697,72039.86548254265
2021-03-15,122.16784659226606,125.86990254960746,120.93382793981893,123.40186524471319,44122.91258931761
2021-03-16,124.34051987449077,128.108414416142,123.0845550272737,125.59648472170785,12157.001639334125
2021-03-17,123.95281715440557,127.70896312878149,122.70076849628025,125.20486581253087,12407.187682127957
2021-03-18,126.16357011911776,129.98670860757588,124.88919062296506,127.43794961527047,36330.94502063737
2021-03-19,126.54861763389495,130.3834242288615,125.27034876890612,127.8268864988838,22874.923355436335
2021-03-20,131.53013439250452,135.51589604076224,130.20154717641861,132.85872160859043,33327.32118538953
2021-03-21,128.26086089126088,132.1475536455415,126.96529663983398,129.55642514268774,20039.872065723084
2021-03-22,132.7264433751824,136.748456810794,131.38577222997853,134.06711452038627,771.9931803069184
2021-03-23,131.24429385796427,135.22139367184198,129.918593920005,132.5699937959235,8457.368890658126
2021-03-24,128.59340379154656,132.49017360341162,127.29448052092488,129.89232706216825,14933.74122608387
2021-03-25,127.08045506641479,130.93137794721525,125.79681410614798,128.3640960266816,17567.213549003096
2021-03-26,128.64773139331078,132.5461474961384,127.34825935903493,129.94720342758666,12793.157041635028
2021-03-27,122.51417781197216,126.2267286547592,121.27666086437648,123.75169475956784,16383.17182988328
2021-03-28,120.22311639031759,123.86624112941811,119.00874147728408,121.4374913033511,13608.89564276741
2021-03-29,123.45270236355336,127.19369334426709,122.20570536998211,124.6996993571246,70652.52078073651
2021-03-30,124.58238261688437,128.35760633254753,123.32397471166331,125.84079052210542,15936.085692250386
2021-03-31,125.49352761117031,129.29636178120577,124.22591622115849,126.76113900118213,8307.262453574587
2021-04-01,122.74979316576237,126.46948386775517,121.50989626509809,123.98969006642663,21854.71595697764
2021-04-02,125.91828406288064,129.7339896405437,124.64638220365963,127.19018592210166,16994.92117737633
2021-04-03,129.03573711319044,132.9459109651053,127.73234582921881,130.33912839716206,4751.874317064224
2021-04-04,129.47292468299523,133.396346643086,128.165117362965,130.7807320030255,18187.820428679923
2021-04-05,130.62601785284605,134.58438203020503,129.30656312705972,131.94547257863238,15688.403561513342
2021-04-06,133.7234955580089,137.77572269613037,132.37275317863507,135.07423793738272,179768.40860978313
2021-04-07,130.0581856926815,133.99934283488398,128.74446664528068,131.37190474008233,19360.453096812744
2021-04-08,130.73889732560227,134.70068209304478,129.41830240312143,132.0594922480831,33640.73553567466
2021-04-09,127.47205640417091,131.3348459921761,126.18445987483585,128.75965293350598,71024.2533722296
2021-04-10,123.84854883135073,127.60153515957347,122.59755338860981,125.09954427409164,9360.392966003874
2021-04-11,120.42981881774108,124.07920726676355,119.21335600140026,121.6462816340819,15554.535215056358
2021-04-12,119.74136997932128,123.36989634233102,118.53186119165137,120.9508787669912,7496.9862119003865
2021-04-13,122.1008230272628,125.8008479674829,120.86748138052278,123.33416467400284,201317.664773545
2021-04-14,120.91832426517477,124.58251590957401,119.69692705037504,122.13972147997453,43423.36560363108
2021-04-15,122.06691535377549,125.76591278873838,120.83391620878785,123.29991449876312,1680.6177302799288
2021-04-16,126.69720371344549,130.53651291688323,125.41743397896624,127.97697344792473,11210.624246904583
2021-04-17,130.5440551942609,134.49993565469305,129.22542837411686,131.86268201440495,153935.5653728023
2021-04-18,132.50113157694054,136.5163173823024,131.1627363084866,133.8395268453945,22190.734017812065
2021-04-19,131.1041248247824,135.07697709220002,129.77984073564318,132.4284089139216,5209.988665467946
2021-04-20,131.71459299027254,135.70594429300806,130.38414255602734,133.0450434245177,14365.425667414285
2021-04-21,126.26211823466457,130.08824302965442,124.98674330300129,127.53749316632785,20085.64432294858
2021-04-22,124.58027750917739,128.35543743369792,123.32189086767055,125.83866415068424,31040.26184604008
2021-04-23,123.38449178952783,127.12341578314988,122.1381837916538,124.63079978740184,117090.18440911658
2021-04-24,122.21885381936167,125.92245545025142,120.98431994239843,123.45338769632492,31165.916021748275
2021-04-25,124.5715609358781,128.3464567218138,123.3132623405662,125.82985953119,8324.988465665947
2021-04-26,124.53971574207438,128.31364652213725,123.28173881538676,125.797692668762,5330.871536933129
2021-04-27,120.83532765984084,124.49700425559361,119.61476879458992,122.05588652509176,13105.879360740213
2021-04-28,122.41669871977783,126.12629565068019,121.18016640947704,123.65323103007862,15786.38222691413
2021-04-29,117.44711457040417,121.0061180422346,116.26078007979403,118.63344906101432,21837.66305372713
2021-04-30,115.99464390939784,119.50963311877354,114.82298083960595,117.16630697918974,68813.86911263604
2021-05-01,117.82417384473708,121.39460335518365,116.63403067458822,119.01431701488593,26207.166245536442
2021-05-02,124.71022121215489,128.48931882464444,123.45052200799171,125.96992041631808,68052.609685613
2021-05-03,123.23028058912469,126.96453151606786,121.98553028014362,124.47503089810574,41692.243578972666
2021-05-04,122.03559159752864,125.73363982775679,120.80290885411925,123.26827434093802,104109.23151403399
2021-05-05,120.23368113253859,123.8771260153428,119.01919950493719,121.44816276014,8810.130247997071
2021-05-06,119.25963750035825,122.87356590946001,118.05499469732433,120.46428030339217,33152.86445316857
2021-05-07,121.36639590787414,125.04416548084002,120.1404727168855,122.59231909886276,2952.590386067805
2021-05-08,115.65100298378402,119.15557883177749,114.48281103445288,116.81919493311518,1930.1844046570543
2021-05-09,117.77227263644508,121.34112938300402,116.58265372092544,118.96189155196473,142336.39945780212
2021-05-10,117.1031429519862,120.65172304144033,115.92028292216816,118.28600298180424,12369.940879161257
2021-05-11,117.0879718222896,120.6360921805408,115.90526503620586,118.27067860837333,18824.664632621847
2021-05-12,123.49828489263581,127.24065716210963,122.25082746947787,124.74574231579375,3539.3828017440105
2021-05-13,126.96926818428147,130.81682176562333,125.68675032383419,128.25178604472876,53186.755655424546
2021-05-14,129.61178190506482,133.53941165976374,128.30257198683182,130.92099182329778,14998.69626910936
2021-05-15,131.82985107679136,135.82469504881536,130.49823641945002,133.1614657341327,4747.4058961346755
2021-05-16,135.90350838545604,140.02179651834865,134.5307456744918,137.27627109642023,8651.729084730801
2021-05-17,137.19397413048196,141.3513672859511,135.80817641199226,138.5797718489717,18315.9345792245
2021-05-18,133.27010403726598,137.30859203839526,131.9239413702229,134.61626670430908,10149.652973194989
2021-05-19,133.28815521077834,137.32719021716557,131.9418102086493,134.63450021290743,15664.702193497082
2021-05-20,136.9208761178592,141.06999357597616,135.53783696515356,138.30391527056486,11300.841263198738
2021-05-21,131.13736470128794,135.1112242376906,129.8127448558204,132.4619845467555,13835.382984724358
2021-05-22,134.5932569946919,138.6718405399856,133.23372914626069,135.95278484312314,38147.35432966308
2021-05-23,133.59915997189486,137.64761936498257,132.2496735075323,134.94864643625743,28173.050986756836
2021-05-24,132.80554125889864,136.82995160007738,131.4640711451724,134.1470113726249,1686.1501878637523
2021-05-25,129.85071859433523,133.78558885476963,128.53909517419044,131.16234201448003,18188.43930305667
2021-05-26,129.24897273182037,133.16560826914827,127.94342755271107,130.55451791092966,21569.015416495862
2021-05-27,126.19977448923052,130.02401007981328,124.92502929236962,127.47451968609144,35955.40185636688
2021-05-28,123.86168499444196,127.61506938821293,122.61055686318497,125.11281312569895,23560.813534342444
2021-05-29,128.5310439124676,132.42592403102722,127.23275053961439,129.8293372853208,66413.42402683533
2021-05-30,131.187604264686,135.16298621210072,129.8624769488811,132.5127315804909,5256.815361805909
2021-05-31,133.9471607855229,138.00616565781147,132.5941591614267,135.30016240961908,3310.145585977294
2021-06-01,135.4995184456014,139.6055644591045,134.1308364411004,136.86820045010245,52721.491974225115
2021-06-02,139.7489695072321,143.983786765027,138.33736375463377,141.16057525983038,26733.68914250868
2021-06-03,141.57553978339837,145.86570765562257,140.14548382599028,143.00559574080643,3278.5080353041667
2021-06-04,144.90480149974627,149.29585609064767,143.44111663611247,146.36848636338007,43350.22218773376
2021-06-05,142.75724115611797,147.08321816084882,141.3152488212077,144.19923349102825,20983.218723097976
2021-06-06,137.38121823555758,141.5442854548169,135.99352916247116,138.76890730864403,8078.386232659996
2021-06-07,134.8565978463368,138.94316141743792,133.4944099893031,136.21878570337051,5525.454703465548
2021-06-08,135.62496390781087,139.73481129895666,134.25501477742895,136.9949130381928,18968.37373658753
2021-06-09,138.42491669676394,142.61961114212045,137.02668521497844,139.82314817854945,14504.768004680547
2021-06-10,138.24626969146718,142.4355505912086,136.84984272488668,139.64269665804764,148369.5448395642
2021-06-11,137.2365577192529,141.395241286503,135.85032986350285,138.62278557500292,26254.010232668992
2021-06-12,137.00291984544427,141.1545234771244,135.61905196821758,138.386787722671,19440.030532080676
2021-06-13,134.60213279455945,138.6809853034855,133.24251529158408,135.9617502975348,38099.682422167185
2021-06-14,133.47660423293883,137.52134981575517,132.12835570533338,134.82485276054427,38560.35886947011
2021-06-15,132.62017291334598,136.63896603193223,131.28057520715055,133.9597706195414,77762.45977827368
2021-06-16,133.15020121366157,137.18505579589376,131.80524968625085,134.4951527410723,5054.511025707648
2021-06-17,133.6096728886664,137.65845085498964,132.26008023322535,134.9592655441075,5279.279457758373
2021-06-18,135.62180566002402,139.73155734669143,134.2518884311349,136.99172288891316,18459.327143768962
2021-06-19,137.15877689823654,141.31510347091037,135.77333470734524,138.5442190891278,7980.946194414791
2021-06-20,135.28842998727006,139.3880793808237,133.92188018941883,136.65497978512127,39324.43941862584
2021-06-21,133.93989574792033,137.9986804675543,132.58696750804236,135.29282398779833,4135.725969361228
2021-06-22,136.59955259770516,140.7389329794538,135.21975913712225,137.97934605828803,8088.8568568799
2021-06-23,134.1740028852895,138.23988176060132,132.81870992685222,135.52929584372677,53902.185703592644
2021-06-24,131.94125299395978,135.93947278165552,130.60851306472784,133.27399292319168,66696.37982689415
2021-06-25,136.03756580017247,140.15991627896557,134.6634489739081,137.41168262643683,49811.97273052159
2021-06-26,132.64409427079858,136.6636122790046,131.3042549347299,133.98393360686725,13768.270159696845
2021-06-27,134.33293133742976,138.40362622644278,132.97603304109208,135.68982963376743,6036.461919545784
2021-06-28,134.4141697644479,138.48732642397664,133.05645087793835,135.7718886509575,41279.29751016074
2021-06-29,135.85788294359972,139.97478848734517,134.48558109568455,137.23018479151486,12927.051427158212
2021-06-30,140.11452120146694,144.3604157833296,138.69922300751273,141.52981939542116,23422.30385419357
2021-07-01,144.53910771066262,148.9190806715918,143.0791167236862,145.999098697639,36322.073155246166
2021-07-02,145.67966151226344,150.09419670960477,144.20814977981632,147.15117324471055,21552.83791597103
2021-07-03,145.97898701294343,150.40259268000233,144.50445179059045,147.4535222352964,8440.497424648482
2021-07-04,144.31544389270113,148.68863916217694,142.8577121362092,145.77317564919306,7834.52129706023
2021-07-05,144.85826824544895,149.24791273773528,143.39505341468683,146.32148307621105,33667.22624401121
2021-07-06,141.92816683534647,146.2290203758115,140.4945489885248,143.36178468216815,21037.93118939692
2021-07-07,145.12036706775066,149.51795394859158,143.65450477413702,146.5862293613643,89522.24879361701
2021-07-08,144.23643963402895,148.60724083506014,142.7795059003519,145.69337336770602,14384.147964968757
2021-07-09,145.65857924663047,150.07247558743745,144.18728046636147,147.12987802689946,17605.37778417958
2021-07-10,144.6996316111998,149.08446893275132,143.23801917068263,146.16124405171698,5872.8203490470105
2021-07-11,140.1800490348102,144.42792930859233,138.76408894354947,141.5960091260709,57408.54169250949
2021-07-12,138.18381088351856,142.37119909211003,136.78801481398807,139.57960695304905,18803.097857609326
2021-07-13,135.91408911605845,140.03269787715112,134.54121952902756,137.28695870308934,9944.026242140531
2021-07-14,134.90895586176953,138.99710603939891,133.54623913589305,136.27167258764598,3382.0714789288504
2021-07-15,137.82895811076148,142.00559320502697,136.43674641267296,139.22116980884996,8660.102978353923
2021-07-16,135.4939369310339,139.5998138077319,134.1253113054679,136.8625625565999,35692.970525258155
2021-07-17,139.0401247888988,143.2534619037139,137.63567908396044,140.44457049383718,18710.161543921353
2021-07-18,141.41708362307247,145.70244979346862,139.98862823294044,142.84553901320453,2689.303668498025
2021-07-19,140.95661652185925,145.22802914373378,139.53281231456774,142.38042072915076,14198.528438409166
2021-07-20,139.66796782191346,143.90033048318358,138.25718026815676,141.07875537567017,24815.055459743326
2021-07-21,135.0909169637184,139.18458111413412,133.72636224691314,136.45547168052363,63654.00453772055
2021-07-22,132.05460745986352,136.05626223137455,130.72072253602653,133.38849238370054,22793.29216287152
2021-07-23,133.37151091029799,137.41307184697368,132.0243239314061,134.71869788918988,61988.260734762225
2021-07-24,131.64649907032904,135.6357869209451,130.31673645345703,132.97626168720106,5488.275713148698
2021-07-25,127.49050782017493,131.3538565419984,126.20272491290042,128.77829072744942,10574.366504401596
2021-07-26,123.03167198841912,126.75990447291667,121.78892782691995,124.27441614991831,134280.061581366
2021-07-27,125.79515351607331,129.60712786504524,124.52449539974934,127.06581163239728,42591.15973757059
2021-07-28,125.26556358351701,129.0614897527145,124.00025486045118,126.53087230658284,30232.99299122913
2021-07-29,125.84379281389585,129.6572410809836,124.57264339153326,127.11494223625843,10552.766691861718
2021-07-30,124.85393859303569,128.63739127767315,123.59278769815654,126.11508948791484,59991.24846387324
2021-07-31,127.08229246607337,130.93327102565135,125.79863294621404,128.3659519859327,11696.54255260214
2021-08-01,127.72791806006532,131.59846103158247,126.43773706955962,129.01809905057104,65797.13910305926
2021-08-02,128.46824810160336,132.36122531680346,127.17058902986999,129.76590717333673,7305.992758124423
2021-08-03,124.61274527927752,128.38888907561926,123.35403068049693,125.8714598780581,49416.43153300361
2021-08-04,120.66458905656602,124.32109175524984,119.44575482367141,121.88342328946062,5382.973247190967
2021-08-05,118.33768425904061,121.92367469113276,117.14235411500991,119.53301440307133,28896.268359495523
2021-08-06,113.54312747721089,116.98382830985365,112.3962271996633,114.69002775475847,35688.80408215836
2021-08-07,115.24117572215457,118.73333256221986,114.0771234421328,116.40522800217633,6541.579344352255
2021-08-08,117.45439046886881,121.0136144224709,116.26798248433478,118.64079845340284,27803.53797544611
2021-08-09,115.86907113048304,119.38025510413404,114.69867647259936,117.0394657883667,10082.621872274387
2021-08-10,118.15844227438092,121.73900113118034,116.96492265544777,119.35196189331405,14489.441236781631
2021-08-11,115.76543342904145,119.27347686628514,114.59608561662688,116.93478124145601,15972.533731893582
2021-08-12,116.37484238830707,119.90135276371032,115.19933892983931,117.55034584677482,23948.190093401277
2021-08-13,113.17701569253512,116.60662222867255,112.03381351382264,114.32021787124759,25577.33336116913
2021-08-14,109.86905001800818,113.19841517006904,108.7592616339879,110.97883840202847,19252.995395198577
2021-08-15,110.28159061285807,113.6234569950659,109.16763515212212,111.395546073594,65093.67559544488
2021-08-16,107.70221388990521,110.96591734111446,106.61431273950213,108.7901150403083,20358.94080383759
2021-08-17,111.34051729778082,114.71447236741054,110.21586560790425,112.46516898765739,18047.422906079613
2021-08-18,111.32793053788448,114.70150419054765,110.20340598699677,112.45245508877221,33763.81080764055
2021-08-19,110.33753400598067,113.68109564252555,109.22301346046572,111.45205455149564,13816.871413465247
2021-08-20,110.11899286710464,113.45593204489569,109.00667980784095,111.23130592636832,7117.453337068258
2021-08-21,111.08894085672652,114.45527239783945,109.96683034302222,112.21105137043084,17641.942860113963
2021-08-22,111.55069072824041,114.93101468970225,110.42391607441981,112.67746538206103,48231.2165396419
2021-08-23,111.06279707441043,114.4283363796956,109.94095063931536,112.18464350950548,15271.860994600711
2021-08-24,111.6280277842558,115.01069529286963,110.5004719480512,112.75558362046041,4694.066467707838
2021-08-25,115.86428864709401,119.37532769700596,114.69394229712336,117.03463499706466,26281.18933618755
2021-08-26,118.45494826586436,122.04449215270873,117.25843363691624,119.65146289481248,15933.440867213621
2021-08-27,118.49327632804565,122.08398167131976,117.29637454695428,119.69017810913702,14489.10465325202
2021-08-28,118.0768949186667,121.65498264347478,116.88419901039732,119.26959082693605,52123.497224569146
2021-08-29,119.93489900785615,123.56928988688209,118.72343538151416,121.14636263419813,22785.266118377025
2021-08-30,117.11352703440159,120.66242179301982,115.93056211486218,118.296491953941,79251.8280138091
2021-08-31,116.48160142283245,120.01134692049405,115.30501959027859,117.65818325538632,17174.67016796631
2021-09-01,117.86214908622114,121.43372936156118,116.67162232777446,119.05267584466782,10627.690100724038
2021-09-02,116.43387798662414,119.96217731955214,115.25777820898146,117.6099777642668,11137.94607178473
2021-09-03,118.23672057566542,121.81965150220073,117.04241026682031,119.43103088451052,16300.545525439486
2021-09-04,116.61198796466199,120.14568456965175,115.43408909633207,117.78988683299191,46839.480408054704
2021-09-05,113.31437520160495,116.74814414710814,112.16978555310389,114.45896485010601,11030.417776861144
2021-09-06,113.63857915205149,117.08217245968942,112.49071471617219,114.7864435879308,9957.933953112879
2021-09-07,115.93192023187284,119.44500872374778,114.76089073458118,117.10294972916448,15461.4180138524
2021-09-08,117.94543421690658,121.51953828408557,116.75406619451357,119.13680223929957,7378.584184852247
2021-09-09,118.59045954529186,122.18410983454314,117.39257611554143,119.78834297504228,13376.693756156277
2021-09-10,121.7607363801977,125.45045566444611,120.53082995211489,122.9906428082805,60355.68936300224
2021-09-11,122.84479227550644,126.56736173840056,121.60393578787506,124.08564876313781,13434.953715985064
2021-09-12,120.65104799814193,124.307140361722,119.43235054361524,121.86974545266862,21154.12976624522
2021-09-13,120.17859690401886,123.82037256777701,118.96467168276615,121.39252212527158,106851.79192401332
2021-09-14,119.43471072592321,123.05394438428452,118.22829950646944,120.64112194537698,23337.90292014726
2021-09-15,120.57995277055485,124.23389073329894,119.36197344964016,121.79793209146955,7650.732756822425
2021-09-16,118.97569038841095,122.58101433957492,117.77391573802296,120.17746503879894,9166.084330936397
2021-09-17,124.49861287452119,128.27129811314305,123.2410511283139,125.75617462072847,12833.063735225262
2021-09-18,127.71296147351612,131.5830512151378,126.42293155964221,129.00299138739,23066.112879029308
2021-09-19,131.00999134527504,134.97999108301065,129.68665809936317,132.3333245911869,9101.903858825388
2021-09-20,126.74471072138168,130.5854595311205,125.46446111813539,128.02496032462795,61415.66947309121
2021-09-21,128.51371917844298,132.40807430506248,127.21560080290317,129.81183755398283,36673.94622271373
2021-09-22,126.63030854153672,130.467590618553,125.35121451586464,127.90940256720882,33637.57089971533
2021-09-23,125.9817362783524,129.79936465042368,124.70919348766196,127.25427906904282,251471.095872345
2021-09-24,131.19208549522943,135.16760323750913,129.86691291446954,132.51725807598933,5105.950938249952
2021-09-25,126.92815344250991,130.77446112258596,125.64605088248456,128.21025600253526,39982.656463309286
2021-09-26,128.52101655373605,132.41559281294016,127.22282446733466,129.81920864013742,14215.678603633469
2021-09-27,124.6127188116348,128.38886180592678,123.35400448020415,125.87143314306546,319548.0676103535
2021-09-28,126.59777238572805,130.4340685186289,125.31900700809443,127.87653776336167,9432.493641714469
2021-09-29,127.7055551120048,131.5754204184292,126.41560000986334,128.99551021414626,3378.8159381963355
2021-09-30,124.48405251750113,128.256296533183,123.22663784560717,125.74146718939508,37038.82731720704
2021-10-01,123.35305167745672,127.09102294040996,122.1070612564723,124.59904209844113,46394.16618561622
2021-10-02,125.78862861777765,129.6004052425588,124.51803640951726,127.05922082603803,10471.757392504749
2021-10-03,124.8909103094488,128.67548334912908,123.62938596288872,126.1524346560089,11469.908411820254
2021-10-04,125.683458997911,129.49204866451439,124.41392910904322,126.9529888867788,29190.41067124967
2021-10-05,122.71381826130097,126.43241881467372,121.47428474351005,123.95335177909189,213640.25496456196
2021-10-06,119.72173793709447,123.3496693897337,118.5124274528814,120.93104842130755,9471.570278173183
2021-10-07,118.90827126463148,122.51155221204455,117.70717761549379,120.10936491376917,16685.45019035749
2021-10-08,118.99499700982852,122.60090601012637,117.79302734306258,120.19696667659447,4468.53374845183
2021-10-09,119.16396854904372,122.77499789901474,117.96029209905338,120.36764499903406,7489.680552433849
2021-10-10,119.67752150480248,123.30411306555408,118.46865765121862,120.88638535838635,3885.0340498061623
2021-10-11,119.71109683046329,123.33870582532582,118.50189383217578,120.9202998287508,8543.823275108078
2021-10-12,123.03903096128333,126.76748644495859,121.79621246672491,124.28184945584175,72189.34699697395
2021-10-13,124.39376408768288,128.16327209033994,123.13726142013053,125.65026675523524,14274.585612232677
2021-10-14,123.79893451974858,127.5504173839834,122.54844023167031,125.04942880782686,98865.09547528587
2021-10-15,120.11204809082051,123.75180712387568,118.89879507980213,121.3253011018389,41699.434667146204
2021-10-16,120.10085593468604,123.74027581149471,118.88771597574981,121.31399589362226,39448.1623202489
2021-10-17,124.18152929890897,127.94460594433046,122.9271704171018,125.43588818071613,8579.286639677624
2021-10-18,123.3343735439251,127.07177880283193,122.08857179095615,124.58017529689404,6069.151328887985
2021-10-19,126.05788595972922,129.87782189790283,124.78457398033802,127.33119793912043,44598.53425531949
2021-10-20,125.18249514591349,128.97590408972906,123.91802549797498,126.44696479385202,19109.84265794193
2021-10-21,122.94646518317116,126.67211564326725,121.70458169647246,124.18834866986985,18171.896498553277
2021-10-22,121.40077987653537,125.07959138794554,120.17450937273198,122.62705038033876,36755.95764778381
2021-10-23,123.1050449643068,126.8355008723161,121.86155966163703,124.34853026697657,34932.08431642094
2021-10-24,122.79081293907075,126.51174666449714,121.55050169726195,124.03112418087954,15164.570238494092
2021-10-25,122.19701932496609,125.89995930451052,120.96270599845128,123.4313326514809,41106.17443566636
